paymentId,rentalId,customerId,py_staffId,amount,paymentDate,py_lastUpdate
138436,416872,922,129,35,7/11/2011 4:55,7/11/2011 4:55
138437,416873,647,176,95,7/15/2012 2:23,7/15/2012 2:23
138438,416874,633,160,127,5/16/2011 9:24,5/16/2011 9:24
138439,416875,637,155,105,12/28/2016 12:45,12/28/2016 12:45
138440,416876,780,183,71,8/4/2017 1:19,8/4/2017 1:19
138441,416877,1194,182,110,5/2/2015 22:38,5/2/2015 22:38
138442,416878,1050,174,81,12/17/2010 8:28,12/17/2010 8:28
138443,416879,729,184,62,10/9/2012 22:52,10/9/2012 22:52
138444,416880,990,155,75,1/20/2020 17:49,1/20/2020 17:49
138445,416881,887,139,84,6/15/2020 16:39,6/15/2020 16:39
138446,416882,1046,186,28,12/22/2011 12:09,12/22/2011 12:09
138447,416883,1188,168,59,4/22/2011 4:02,4/22/2011 4:02
138448,416884,798,136,75,9/26/2017 11:42,9/26/2017 11:42
138449,416885,713,182,129,7/23/2017 17:21,7/23/2017 17:21
138450,416886,950,161,42,10/9/2013 7:02,10/9/2013 7:02
138451,416887,752,138,49,3/4/2012 14:19,3/4/2012 14:19
138452,416888,721,139,82,1/6/2011 18:48,1/6/2011 18:48
138453,416889,1110,135,112,9/25/2011 1:25,9/25/2011 1:25
138454,416890,1150,142,21,4/11/2016 0:20,4/11/2016 0:20
138455,416891,746,152,21,2/15/2019 13:03,2/15/2019 13:03
138456,416892,971,183,37,9/15/2016 16:48,9/15/2016 16:48
138457,416893,1096,139,98,5/11/2020 8:23,5/11/2020 8:23
138458,416894,933,150,33,3/19/2015 1:25,3/19/2015 1:25
138459,416895,950,159,87,10/22/2019 3:38,10/22/2019 3:38
138460,416896,1150,156,47,3/3/2016 9:23,3/3/2016 9:23
138461,416897,606,163,99,11/18/2013 1:03,11/18/2013 1:03
138462,416898,1123,173,69,5/9/2013 13:42,5/9/2013 13:42
138463,416899,898,157,121,8/28/2018 1:57,8/28/2018 1:57
138464,416900,664,179,85,3/28/2015 8:39,3/28/2015 8:39
138465,416901,1158,164,81,8/31/2018 19:26,8/31/2018 19:26
138466,416902,915,170,92,7/4/2013 2:42,7/4/2013 2:42
138467,416903,1157,141,75,7/16/2020 11:59,7/16/2020 11:59
138468,416904,609,174,63,1/4/2010 18:28,1/4/2010 18:28
138469,416905,700,178,105,9/4/2010 19:40,9/4/2010 19:40
138470,416906,785,185,90,3/7/2016 15:45,3/7/2016 15:45
138471,416907,1126,152,93,11/29/2012 5:54,11/29/2012 5:54
138472,416908,799,134,48,5/6/2014 21:26,5/6/2014 21:26
138473,416909,760,158,106,11/13/2017 20:56,11/13/2017 20:56
138474,416910,866,132,76,10/29/2012 19:29,10/29/2012 19:29
138475,416911,853,177,20,12/28/2010 17:06,12/28/2010 17:06
138476,416912,743,164,39,4/11/2010 2:58,4/11/2010 2:58
138477,416913,640,179,62,6/16/2013 5:41,6/16/2013 5:41
138478,416914,995,127,85,9/15/2013 1:57,9/15/2013 1:57
138479,416915,763,184,27,3/18/2011 11:45,3/18/2011 11:45
138480,416916,1030,138,41,2/14/2012 10:53,2/14/2012 10:53
138481,416917,1046,148,48,3/16/2015 19:39,3/16/2015 19:39
138482,416918,705,172,77,12/30/2013 4:03,12/30/2013 4:03
138483,416919,1059,173,110,10/1/2012 19:43,10/1/2012 19:43
138484,416920,1084,135,111,10/26/2018 9:27,10/26/2018 9:27
138485,416921,835,136,87,10/30/2018 14:29,10/30/2018 14:29
138486,416922,1170,171,72,12/31/2013 11:15,12/31/2013 11:15
138487,416923,891,175,69,11/25/2016 6:07,11/25/2016 6:07
138488,416924,938,150,100,1/15/2011 1:21,1/15/2011 1:21
138489,416925,731,170,64,7/5/2016 9:35,7/5/2016 9:35
138490,416926,812,180,120,10/3/2017 23:13,10/3/2017 23:13
138491,416927,838,146,65,7/6/2010 20:42,7/6/2010 20:42
138492,416928,818,159,72,1/23/2020 19:40,1/23/2020 19:40
138493,416929,1108,132,105,9/19/2012 14:32,9/19/2012 14:32
138494,416930,1027,176,111,6/5/2015 18:01,6/5/2015 18:01
138495,416931,941,166,30,6/14/2017 21:25,6/14/2017 21:25
138496,416932,742,151,92,7/23/2013 15:24,7/23/2013 15:24
138497,416933,775,129,129,1/14/2019 6:25,1/14/2019 6:25
138498,416934,1085,144,41,7/9/2020 7:46,7/9/2020 7:46
138499,416935,1193,169,41,8/3/2011 17:15,8/3/2011 17:15
138500,416936,776,160,23,2/15/2012 20:32,2/15/2012 20:32
138501,416937,1178,164,120,2/24/2012 20:04,2/24/2012 20:04
138502,416938,1008,177,111,2/7/2020 20:50,2/7/2020 20:50
138503,416939,603,129,83,1/10/2019 7:26,1/10/2019 7:26
138504,416940,827,130,109,10/14/2011 10:43,10/14/2011 10:43
138505,416941,773,178,72,3/24/2013 11:41,3/24/2013 11:41
138506,416942,673,166,38,6/24/2014 23:35,6/24/2014 23:35
138507,416943,1076,157,74,3/1/2012 17:19,3/1/2012 17:19
138508,416944,796,146,40,11/24/2013 6:17,11/24/2013 6:17
138509,416945,810,144,49,1/26/2011 3:31,1/26/2011 3:31
138510,416946,970,140,92,10/2/2011 7:09,10/2/2011 7:09
138511,416947,885,183,82,4/9/2010 4:09,4/9/2010 4:09
138512,416948,738,181,41,4/24/2019 10:15,4/24/2019 10:15
138513,416949,826,142,95,5/5/2016 18:37,5/5/2016 18:37
138514,416950,671,151,128,10/15/2019 10:45,10/15/2019 10:45
138515,416951,1040,144,34,12/23/2012 21:44,12/23/2012 21:44
138516,416952,928,154,71,7/12/2013 6:13,7/12/2013 6:13
138517,416953,832,149,58,12/22/2015 18:47,12/22/2015 18:47
138518,416954,683,134,41,10/8/2012 15:24,10/8/2012 15:24
138519,416955,601,159,58,5/17/2015 0:16,5/17/2015 0:16
138520,416956,1051,149,50,9/23/2020 19:44,9/23/2020 19:44
138521,416957,1111,151,121,7/19/2018 8:55,7/19/2018 8:55
138522,416958,1179,141,35,9/29/2018 14:09,9/29/2018 14:09
138523,416959,952,138,59,9/3/2018 15:16,9/3/2018 15:16
138524,416960,1129,185,23,11/20/2017 0:26,11/20/2017 0:26
138525,416961,625,162,47,2/13/2010 1:45,2/13/2010 1:45
138526,416962,937,139,84,5/10/2017 23:07,5/10/2017 23:07
138527,416963,730,156,78,8/4/2020 3:39,8/4/2020 3:39
138528,416964,709,145,118,1/30/2010 20:57,1/30/2010 20:57
138529,416965,1131,184,98,8/7/2014 10:52,8/7/2014 10:52
138530,416966,680,146,34,10/27/2019 3:35,10/27/2019 3:35
138531,416967,819,177,81,1/3/2015 11:38,1/3/2015 11:38
138532,416968,996,169,75,1/5/2011 8:18,1/5/2011 8:18
138533,416969,835,171,81,10/8/2013 0:29,10/8/2013 0:29
138534,416970,807,131,71,6/18/2010 5:51,6/18/2010 5:51
138535,416971,712,131,43,12/8/2020 20:42,12/8/2020 20:42
138536,416972,942,165,45,5/22/2020 23:55,5/22/2020 23:55
138537,416973,744,186,88,4/20/2014 11:35,4/20/2014 11:35
138538,416974,1122,151,93,1/2/2012 14:12,1/2/2012 14:12
138539,416975,694,168,40,11/24/2015 14:29,11/24/2015 14:29
138540,416976,1078,135,65,3/27/2010 18:22,3/27/2010 18:22
138541,416977,933,159,47,10/14/2019 7:29,10/14/2019 7:29
138542,416978,1127,159,97,5/21/2017 23:55,5/21/2017 23:55
138543,416979,654,129,122,9/17/2010 7:33,9/17/2010 7:33
138544,416980,1089,152,130,6/21/2015 21:55,6/21/2015 21:55
138545,416981,1066,180,33,5/29/2020 21:12,5/29/2020 21:12
138546,416982,784,166,126,12/7/2014 7:01,12/7/2014 7:01
138547,416983,978,172,121,11/1/2016 21:07,11/1/2016 21:07
138548,416984,1081,152,82,1/2/2012 13:26,1/2/2012 13:26
138549,416985,614,137,77,5/6/2019 23:38,5/6/2019 23:38
138550,416986,1160,148,45,12/16/2015 11:50,12/16/2015 11:50
138551,416987,711,161,80,6/24/2019 23:34,6/24/2019 23:34
138552,416988,823,171,77,2/3/2016 9:58,2/3/2016 9:58
138553,416989,858,156,33,3/30/2011 15:57,3/30/2011 15:57
138554,416990,848,161,86,6/17/2015 14:55,6/17/2015 14:55
138555,416991,1188,129,114,12/10/2011 15:38,12/10/2011 15:38
138556,416992,886,156,87,4/11/2015 10:38,4/11/2015 10:38
138557,416993,796,143,49,8/26/2017 18:08,8/26/2017 18:08
138558,416994,921,186,115,4/16/2016 13:33,4/16/2016 13:33
138559,416995,964,180,45,10/11/2012 11:58,10/11/2012 11:58
138560,416996,792,165,117,5/15/2018 14:47,5/15/2018 14:47
138561,416997,891,154,52,2/28/2016 20:48,2/28/2016 20:48
138562,416998,1026,157,130,1/18/2012 16:30,1/18/2012 16:30
138563,416999,667,151,42,2/10/2015 2:19,2/10/2015 2:19
138564,417000,1150,178,69,12/12/2010 20:29,12/12/2010 20:29
138565,417001,787,171,63,9/17/2013 11:40,9/17/2013 11:40
138566,417002,810,168,80,6/2/2012 2:38,6/2/2012 2:38
138567,417003,1079,172,118,12/11/2020 12:29,12/11/2020 12:29
138568,417004,631,164,123,12/13/2012 8:03,12/13/2012 8:03
138569,417005,779,185,115,12/15/2014 1:51,12/15/2014 1:51
138570,417006,609,146,46,6/17/2016 19:41,6/17/2016 19:41
138571,417007,702,179,121,10/11/2016 0:55,10/11/2016 0:55
138572,417008,793,140,119,11/30/2012 22:40,11/30/2012 22:40
138573,417009,1088,147,42,4/8/2018 13:17,4/8/2018 13:17
138574,417010,943,157,43,9/9/2014 15:54,9/9/2014 15:54
138575,417011,1067,149,25,3/13/2017 12:06,3/13/2017 12:06
138576,417012,1025,184,119,1/19/2017 19:59,1/19/2017 19:59
138577,417013,838,137,130,4/13/2017 19:33,4/13/2017 19:33
138578,417014,709,138,99,1/18/2018 8:05,1/18/2018 8:05
138579,417015,954,169,26,7/17/2018 4:38,7/17/2018 4:38
138580,417016,966,169,57,10/17/2019 1:58,10/17/2019 1:58
138581,417017,1182,142,111,11/13/2018 22:20,11/13/2018 22:20
138582,417018,714,134,63,8/30/2017 4:03,8/30/2017 4:03
138583,417019,615,129,24,7/20/2018 17:19,7/20/2018 17:19
138584,417020,870,172,53,9/6/2012 9:33,9/6/2012 9:33
138585,417021,705,183,107,3/29/2018 4:57,3/29/2018 4:57
138586,417022,1088,167,114,5/26/2019 1:32,5/26/2019 1:32
138587,417023,609,143,128,5/25/2011 6:30,5/25/2011 6:30
138588,417024,709,175,128,11/1/2019 7:41,11/1/2019 7:41
138589,417025,802,174,44,11/17/2014 13:32,11/17/2014 13:32
138590,417026,830,132,104,11/4/2010 3:55,11/4/2010 3:55
138591,417027,643,164,94,12/30/2015 3:06,12/30/2015 3:06
138592,417028,669,174,93,9/13/2017 0:36,9/13/2017 0:36
138593,417029,875,155,42,12/29/2015 10:46,12/29/2015 10:46
138594,417030,656,138,38,1/24/2010 19:34,1/24/2010 19:34
138595,417031,1186,186,50,7/10/2019 3:45,7/10/2019 3:45
138596,417032,1010,133,123,7/11/2020 0:07,7/11/2020 0:07
138597,417033,688,137,95,7/5/2010 4:54,7/5/2010 4:54
138598,417034,827,142,32,4/19/2014 1:46,4/19/2014 1:46
138599,417035,994,127,65,8/14/2019 12:38,8/14/2019 12:38
138600,417036,1025,132,36,12/21/2015 3:00,12/21/2015 3:00
138601,417037,1111,169,25,6/27/2012 19:30,6/27/2012 19:30
138602,417038,762,169,32,7/23/2013 9:01,7/23/2013 9:01
138603,417039,937,185,130,8/21/2014 2:17,8/21/2014 2:17
138604,417040,872,154,109,6/29/2013 16:42,6/29/2013 16:42
138605,417041,864,178,54,5/28/2013 10:13,5/28/2013 10:13
138606,417042,717,127,20,3/14/2019 1:55,3/14/2019 1:55
138607,417043,756,180,102,5/21/2017 0:32,5/21/2017 0:32
138608,417044,724,137,95,10/8/2013 6:56,10/8/2013 6:56
138609,417045,1117,164,78,7/3/2017 8:54,7/3/2017 8:54
138610,417046,795,178,77,8/18/2018 14:28,8/18/2018 14:28
138611,417047,706,151,125,6/5/2014 14:14,6/5/2014 14:14
138612,417048,656,137,130,11/13/2013 10:11,11/13/2013 10:11
138613,417049,863,157,93,11/6/2018 23:38,11/6/2018 23:38
138614,417050,893,129,63,8/16/2016 4:52,8/16/2016 4:52
138615,417051,752,174,101,7/5/2013 22:31,7/5/2013 22:31
138616,417052,875,134,114,1/9/2020 11:26,1/9/2020 11:26
138617,417053,691,159,82,5/12/2014 19:56,5/12/2014 19:56
138618,417054,709,186,38,11/5/2011 4:57,11/5/2011 4:57
138619,417055,835,179,120,3/12/2015 19:29,3/12/2015 19:29
138620,417056,890,175,111,1/22/2019 9:43,1/22/2019 9:43
138621,417057,1107,135,41,6/14/2016 23:42,6/14/2016 23:42
138622,417058,647,170,119,10/29/2018 13:44,10/29/2018 13:44
138623,417059,1096,185,64,2/24/2015 12:17,2/24/2015 12:17
138624,417060,1064,141,45,9/15/2018 15:27,9/15/2018 15:27
138625,417061,1103,170,70,10/29/2019 13:55,10/29/2019 13:55
138626,417062,914,178,47,9/16/2013 6:01,9/16/2013 6:01
138627,417063,688,167,96,9/25/2019 6:48,9/25/2019 6:48
138628,417064,1166,157,84,7/22/2012 21:01,7/22/2012 21:01
138629,417065,868,176,92,5/23/2020 20:46,5/23/2020 20:46
138630,417066,778,160,49,5/7/2010 21:16,5/7/2010 21:16
138631,417067,997,174,105,8/23/2015 22:46,8/23/2015 22:46
138632,417068,1181,170,56,5/27/2010 18:39,5/27/2010 18:39
138633,417069,795,132,53,9/19/2011 8:51,9/19/2011 8:51
138634,417070,983,181,87,7/1/2012 20:21,7/1/2012 20:21
138635,417071,1108,168,65,5/26/2010 1:11,5/26/2010 1:11
138636,417072,1005,178,106,8/12/2016 3:49,8/12/2016 3:49
138637,417073,936,139,74,5/5/2011 18:07,5/5/2011 18:07
138638,417074,1174,136,52,8/16/2013 14:01,8/16/2013 14:01
138639,417075,1139,134,58,9/27/2010 10:29,9/27/2010 10:29
138640,417076,1074,153,107,8/12/2011 22:42,8/12/2011 22:42
138641,417077,784,135,30,4/25/2012 12:24,4/25/2012 12:24
138642,417078,989,166,64,6/5/2013 5:44,6/5/2013 5:44
138643,417079,1128,160,86,8/25/2015 9:40,8/25/2015 9:40
138644,417080,899,165,108,5/17/2011 9:43,5/17/2011 9:43
138645,417081,790,178,50,1/3/2017 16:37,1/3/2017 16:37
138646,417082,1174,145,77,8/31/2011 10:38,8/31/2011 10:38
138647,417083,916,175,117,2/22/2015 4:45,2/22/2015 4:45
138648,417084,1073,180,116,5/11/2011 19:33,5/11/2011 19:33
138649,417085,767,156,45,11/19/2016 22:48,11/19/2016 22:48
138650,417086,1134,173,39,7/10/2020 19:23,7/10/2020 19:23
138651,417087,902,151,60,11/12/2018 20:08,11/12/2018 20:08
138652,417088,1127,144,120,1/25/2016 6:18,1/25/2016 6:18
138653,417089,668,160,68,6/20/2019 10:27,6/20/2019 10:27
138654,417090,763,134,123,8/14/2016 21:23,8/14/2016 21:23
138655,417091,775,181,69,8/10/2012 21:39,8/10/2012 21:39
138656,417092,642,143,110,10/20/2017 12:41,10/20/2017 12:41
138657,417093,1036,162,25,7/11/2013 9:23,7/11/2013 9:23
138658,417094,610,153,61,3/3/2012 6:38,3/3/2012 6:38
138659,417095,1154,180,68,4/1/2012 10:33,4/1/2012 10:33
138660,417096,1059,186,33,3/11/2012 5:09,3/11/2012 5:09
138661,417097,987,146,98,12/16/2014 9:52,12/16/2014 9:52
138662,417098,793,134,52,10/13/2020 8:53,10/13/2020 8:53
138663,417099,932,165,37,6/19/2012 13:59,6/19/2012 13:59
138664,417100,1199,186,106,4/27/2018 14:56,4/27/2018 14:56
138665,417101,640,137,57,6/10/2019 23:41,6/10/2019 23:41
138666,417102,868,148,77,5/21/2017 21:22,5/21/2017 21:22
138667,417103,1066,135,20,4/19/2020 17:37,4/19/2020 17:37
138668,417104,943,137,27,9/15/2012 11:05,9/15/2012 11:05
138669,417105,1055,149,107,6/7/2014 10:56,6/7/2014 10:56
138670,417106,839,166,90,9/4/2017 6:28,9/4/2017 6:28
138671,417107,977,172,40,7/11/2020 19:31,7/11/2020 19:31
138672,417108,1151,154,124,7/5/2015 23:15,7/5/2015 23:15
138673,417109,837,162,118,5/25/2019 10:38,5/25/2019 10:38
138674,417110,724,162,69,6/8/2014 14:25,6/8/2014 14:25
138675,417111,798,173,38,4/1/2012 19:36,4/1/2012 19:36
138676,417112,673,145,107,5/5/2018 11:05,5/5/2018 11:05
138677,417113,621,184,113,5/12/2011 11:10,5/12/2011 11:10
138678,417114,1119,134,88,6/12/2019 15:16,6/12/2019 15:16
138679,417115,950,184,44,12/31/2013 12:48,12/31/2013 12:48
138680,417116,759,141,41,8/5/2013 21:50,8/5/2013 21:50
138681,417117,1132,137,122,11/1/2020 22:33,11/1/2020 22:33
138682,417118,828,165,71,7/20/2017 7:11,7/20/2017 7:11
138683,417119,1025,152,27,7/13/2017 23:29,7/13/2017 23:29
138684,417120,827,135,104,10/13/2015 14:56,10/13/2015 14:56
138685,417121,1023,139,60,2/1/2011 11:15,2/1/2011 11:15
138686,417122,790,163,80,1/8/2016 11:55,1/8/2016 11:55
138687,417123,1044,176,27,4/24/2016 6:16,4/24/2016 6:16
138688,417124,655,149,103,4/19/2018 14:01,4/19/2018 14:01
138689,417125,1173,143,80,6/16/2015 6:33,6/16/2015 6:33
138690,417126,991,161,95,7/12/2020 15:05,7/12/2020 15:05
138691,417127,637,131,124,2/22/2012 6:05,2/22/2012 6:05
138692,417128,682,131,69,12/23/2013 17:38,12/23/2013 17:38
138693,417129,619,144,55,11/11/2018 9:12,11/11/2018 9:12
138694,417130,1149,154,24,9/8/2013 22:47,9/8/2013 22:47
138695,417131,744,180,44,1/22/2016 20:58,1/22/2016 20:58
138696,417132,845,136,42,9/25/2018 14:16,9/25/2018 14:16
138697,417133,632,160,35,5/5/2011 13:31,5/5/2011 13:31
138698,417134,1187,141,74,12/28/2010 8:23,12/28/2010 8:23
138699,417135,1157,161,36,8/15/2013 10:42,8/15/2013 10:42
138700,417136,1028,168,127,9/13/2015 5:38,9/13/2015 5:38
138701,417137,736,186,126,12/15/2013 21:11,12/15/2013 21:11
138702,417138,769,146,78,7/8/2011 23:41,7/8/2011 23:41
138703,417139,852,180,20,12/26/2011 12:44,12/26/2011 12:44
138704,417140,885,133,111,12/12/2016 14:31,12/12/2016 14:31
138705,417141,712,149,82,10/7/2010 12:39,10/7/2010 12:39
138706,417142,1029,142,109,1/10/2015 8:19,1/10/2015 8:19
138707,417143,713,184,122,10/8/2012 1:59,10/8/2012 1:59
138708,417144,1057,147,76,7/16/2020 12:25,7/16/2020 12:25
138709,417145,1179,129,127,11/27/2014 11:16,11/27/2014 11:16
138710,417146,621,135,111,1/20/2013 23:15,1/20/2013 23:15
138711,417147,983,160,26,5/10/2010 10:04,5/10/2010 10:04
138712,417148,920,138,22,11/15/2014 22:26,11/15/2014 22:26
138713,417149,690,160,41,2/22/2017 10:09,2/22/2017 10:09
138714,417150,1144,170,39,3/14/2020 11:27,3/14/2020 11:27
138715,417151,787,178,116,3/2/2019 20:07,3/2/2019 20:07
138716,417152,1132,182,22,4/22/2019 3:05,4/22/2019 3:05
138717,417153,1070,136,47,8/11/2011 12:10,8/11/2011 12:10
138718,417154,710,148,69,9/29/2019 5:15,9/29/2019 5:15
138719,417155,964,175,80,12/17/2010 6:40,12/17/2010 6:40
138720,417156,712,170,73,7/30/2019 21:24,7/30/2019 21:24
138721,417157,1015,143,39,4/11/2011 14:05,4/11/2011 14:05
138722,417158,1107,152,61,4/28/2015 20:11,4/28/2015 20:11
138723,417159,638,145,97,3/2/2012 5:34,3/2/2012 5:34
138724,417160,762,179,101,9/15/2018 20:55,9/15/2018 20:55
138725,417161,999,157,95,1/27/2019 1:22,1/27/2019 1:22
138726,417162,861,127,99,8/23/2020 16:41,8/23/2020 16:41
138727,417163,1045,150,122,7/25/2013 2:17,7/25/2013 2:17
138728,417164,960,186,39,10/18/2016 13:45,10/18/2016 13:45
138729,417165,869,182,65,11/14/2020 16:44,11/14/2020 16:44
138730,417166,749,149,90,12/16/2011 20:07,12/16/2011 20:07
138731,417167,1031,175,55,8/16/2017 0:40,8/16/2017 0:40
138732,417168,761,154,82,10/10/2014 1:11,10/10/2014 1:11
138733,417169,1007,137,42,9/24/2013 22:30,9/24/2013 22:30
138734,417170,839,137,94,1/8/2013 23:57,1/8/2013 23:57
138735,417171,1045,152,111,4/15/2014 23:49,4/15/2014 23:49
138736,417172,871,127,130,2/7/2015 21:06,2/7/2015 21:06
138737,417173,624,154,26,10/21/2020 3:17,10/21/2020 3:17
138738,417174,926,144,32,7/8/2016 23:55,7/8/2016 23:55
138739,417175,1032,179,92,9/21/2020 21:40,9/21/2020 21:40
138740,417176,1105,181,73,4/30/2019 16:08,4/30/2019 16:08
138741,417177,754,150,105,5/2/2015 22:18,5/2/2015 22:18
138742,417178,712,127,89,8/4/2018 21:23,8/4/2018 21:23
138743,417179,882,182,61,8/17/2020 19:31,8/17/2020 19:31
138744,417180,1137,180,61,2/15/2018 10:28,2/15/2018 10:28
138745,417181,1158,138,113,10/30/2017 8:29,10/30/2017 8:29
138746,417182,931,149,67,1/29/2011 7:31,1/29/2011 7:31
138747,417183,1132,131,28,11/7/2014 11:38,11/7/2014 11:38
138748,417184,1092,177,84,11/7/2017 7:54,11/7/2017 7:54
138749,417185,678,142,85,3/31/2015 6:25,3/31/2015 6:25
138750,417186,672,156,21,9/23/2019 22:29,9/23/2019 22:29
138751,417187,1114,164,82,2/10/2013 9:07,2/10/2013 9:07
138752,417188,846,178,32,5/19/2019 21:18,5/19/2019 21:18
138753,417189,1045,137,26,3/3/2010 7:21,3/3/2010 7:21
138754,417190,763,141,63,5/20/2018 5:34,5/20/2018 5:34
138755,417191,783,177,128,4/24/2019 1:13,4/24/2019 1:13
138756,417192,645,154,76,12/13/2017 2:10,12/13/2017 2:10
138757,417193,1098,147,39,1/14/2019 23:42,1/14/2019 23:42
138758,417194,1106,150,65,6/29/2013 0:43,6/29/2013 0:43
138759,417195,894,186,97,11/9/2015 0:38,11/9/2015 0:38
138760,417196,814,177,79,9/17/2010 7:26,9/17/2010 7:26
138761,417197,975,144,49,7/8/2019 12:57,7/8/2019 12:57
138762,417198,974,166,98,8/26/2014 15:01,8/26/2014 15:01
138763,417199,968,168,106,1/24/2011 11:30,1/24/2011 11:30
138764,417200,689,140,114,7/10/2012 20:56,7/10/2012 20:56
138765,417201,705,183,59,5/15/2020 17:21,5/15/2020 17:21
138766,417202,1005,137,73,8/11/2014 21:14,8/11/2014 21:14
138767,417203,994,160,24,12/23/2014 16:24,12/23/2014 16:24
138768,417204,948,149,60,6/3/2010 10:54,6/3/2010 10:54
138769,417205,726,154,44,9/22/2012 20:30,9/22/2012 20:30
138770,417206,1189,146,71,11/24/2016 4:12,11/24/2016 4:12
138771,417207,832,151,109,10/30/2020 11:53,10/30/2020 11:53
138772,417208,871,168,106,12/5/2020 22:27,12/5/2020 22:27
138773,417209,1078,162,22,9/12/2020 22:00,9/12/2020 22:00
138774,417210,1059,158,87,1/26/2010 9:51,1/26/2010 9:51
138775,417211,945,146,124,1/5/2019 0:42,1/5/2019 0:42
138776,417212,745,165,65,3/7/2020 6:15,3/7/2020 6:15
138777,417213,835,148,63,9/3/2019 17:00,9/3/2019 17:00
138778,417214,659,127,66,10/29/2018 3:32,10/29/2018 3:32
138779,417215,1182,161,59,6/3/2014 4:24,6/3/2014 4:24
138780,417216,923,160,39,2/24/2011 8:44,2/24/2011 8:44
138781,417217,973,145,92,12/21/2012 0:42,12/21/2012 0:42
138782,417218,626,172,108,10/14/2012 17:53,10/14/2012 17:53
138783,417219,1188,178,59,7/3/2019 12:50,7/3/2019 12:50
138784,417220,654,151,93,2/6/2012 22:36,2/6/2012 22:36
138785,417221,734,141,82,9/8/2018 16:54,9/8/2018 16:54
138786,417222,768,164,116,9/8/2012 20:44,9/8/2012 20:44
138787,417223,1097,168,27,11/26/2011 12:00,11/26/2011 12:00
138788,417224,941,183,46,9/5/2015 23:19,9/5/2015 23:19
138789,417225,1070,131,71,11/21/2015 8:34,11/21/2015 8:34
138790,417226,821,147,105,2/26/2018 3:31,2/26/2018 3:31
138791,417227,1004,177,96,8/2/2014 4:41,8/2/2014 4:41
138792,417228,685,180,39,11/20/2018 11:11,11/20/2018 11:11
138793,417229,1139,162,50,8/29/2014 21:46,8/29/2014 21:46
138794,417230,1121,186,37,8/28/2018 0:08,8/28/2018 0:08
138795,417231,703,172,88,4/6/2019 15:44,4/6/2019 15:44
138796,417232,689,176,84,3/6/2016 5:22,3/6/2016 5:22
138797,417233,637,161,38,2/22/2010 17:37,2/22/2010 17:37
138798,417234,680,171,83,2/22/2014 23:05,2/22/2014 23:05
138799,417235,821,127,79,11/26/2019 9:57,11/26/2019 9:57
138800,417236,843,164,128,4/24/2015 7:41,4/24/2015 7:41
138801,417237,996,150,66,10/6/2016 4:47,10/6/2016 4:47
138802,417238,679,146,113,8/17/2018 19:31,8/17/2018 19:31
138803,417239,828,179,99,4/15/2016 2:45,4/15/2016 2:45
138804,417240,876,186,37,6/5/2013 2:01,6/5/2013 2:01
138805,417241,1118,178,92,10/1/2013 0:23,10/1/2013 0:23
138806,417242,1061,134,130,12/20/2013 4:42,12/20/2013 4:42
138807,417243,726,127,29,2/3/2018 9:15,2/3/2018 9:15
138808,417244,676,153,119,12/14/2016 3:14,12/14/2016 3:14
138809,417245,774,148,108,6/3/2011 1:08,6/3/2011 1:08
138810,417246,1144,163,110,7/5/2016 1:53,7/5/2016 1:53
138811,417247,1041,129,113,2/24/2020 11:00,2/24/2020 11:00
138812,417248,1049,185,31,4/3/2013 23:42,4/3/2013 23:42
138813,417249,686,145,86,3/29/2016 20:43,3/29/2016 20:43
138814,417250,1025,183,128,11/18/2019 18:51,11/18/2019 18:51
138815,417251,1143,169,48,3/16/2019 20:35,3/16/2019 20:35
138816,417252,1081,158,89,6/5/2010 10:01,6/5/2010 10:01
138817,417253,676,169,104,4/13/2012 2:04,4/13/2012 2:04
138818,417254,890,178,34,10/1/2013 4:53,10/1/2013 4:53
138819,417255,617,156,27,5/5/2013 16:27,5/5/2013 16:27
138820,417256,826,145,85,1/23/2020 3:34,1/23/2020 3:34
138821,417257,1189,158,60,7/24/2019 7:58,7/24/2019 7:58
138822,417258,735,172,57,11/16/2011 5:55,11/16/2011 5:55
138823,417259,764,168,108,5/29/2016 3:02,5/29/2016 3:02
