inventoryId,filmId,storeId,lastUpdate
8168,598,7,2006-02-15 05:09:17.000
8169,598,7,2006-02-15 05:09:17.000
8170,598,7,2006-02-15 05:09:17.000
8171,598,7,2006-02-15 05:09:17.000
8172,598,7,2006-02-15 05:09:17.000
8173,598,7,2006-02-15 05:09:17.000
8174,599,7,2006-02-15 05:09:17.000
8175,599,7,2006-02-15 05:09:17.000
8176,599,7,2006-02-15 05:09:17.000
8177,599,7,2006-02-15 05:09:17.000
8178,600,7,2006-02-15 05:09:17.000
8179,600,7,2006-02-15 05:09:17.000
8180,600,7,2006-02-15 05:09:17.000
8181,600,7,2006-02-15 05:09:17.000
8182,600,7,2006-02-15 05:09:17.000
8183,600,7,2006-02-15 05:09:17.000
8184,600,7,2006-02-15 05:09:17.000
8185,600,7,2006-02-15 05:09:17.000
8186,600,7,2006-02-15 05:09:17.000
8187,601,7,2006-02-15 05:09:17.000
8188,601,7,2006-02-15 05:09:17.000
8189,601,7,2006-02-15 05:09:17.000
8190,601,7,2006-02-15 05:09:17.000
8191,601,7,2006-02-15 05:09:17.000
8192,601,7,2006-02-15 05:09:17.000
8193,601,7,2006-02-15 05:09:17.000
8194,602,7,2006-02-15 05:09:17.000
8195,602,7,2006-02-15 05:09:17.000
8196,602,7,2006-02-15 05:09:17.000
8197,602,7,2006-02-15 05:09:17.000
8198,602,7,2006-02-15 05:09:17.000
8199,603,7,2006-02-15 05:09:17.000
8200,603,7,2006-02-15 05:09:17.000
8201,603,7,2006-02-15 05:09:17.000
8202,603,7,2006-02-15 05:09:17.000
8203,604,7,2006-02-15 05:09:17.000
8204,604,7,2006-02-15 05:09:17.000
8205,604,7,2006-02-15 05:09:17.000
8206,604,7,2006-02-15 05:09:17.000
8207,604,7,2006-02-15 05:09:17.000
8208,604,7,2006-02-15 05:09:17.000
8209,604,7,2006-02-15 05:09:17.000
8210,604,7,2006-02-15 05:09:17.000
8211,604,7,2006-02-15 05:09:17.000
8212,605,7,2006-02-15 05:09:17.000
8213,605,7,2006-02-15 05:09:17.000
8214,605,7,2006-02-15 05:09:17.000
8215,605,7,2006-02-15 05:09:17.000
8216,605,7,2006-02-15 05:09:17.000
8217,605,7,2006-02-15 05:09:17.000
8218,605,7,2006-02-15 05:09:17.000
8219,606,7,2006-02-15 05:09:17.000
8220,606,7,2006-02-15 05:09:17.000
8221,606,7,2006-02-15 05:09:17.000
8222,606,7,2006-02-15 05:09:17.000
8223,606,7,2006-02-15 05:09:17.000
8224,606,7,2006-02-15 05:09:17.000
8225,607,7,2006-02-15 05:09:17.000
8226,607,7,2006-02-15 05:09:17.000
8227,607,7,2006-02-15 05:09:17.000
8228,607,7,2006-02-15 05:09:17.000
8229,608,7,2006-02-15 05:09:17.000
8230,608,7,2006-02-15 05:09:17.000
8231,608,7,2006-02-15 05:09:17.000
8232,608,7,2006-02-15 05:09:17.000
8233,608,7,2006-02-15 05:09:17.000
8234,609,7,2006-02-15 05:09:17.000
8235,609,7,2006-02-15 05:09:17.000
8236,609,7,2006-02-15 05:09:17.000
8237,609,7,2006-02-15 05:09:17.000
8238,609,7,2006-02-15 05:09:17.000
8239,609,7,2006-02-15 05:09:17.000
8240,609,7,2006-02-15 05:09:17.000
8241,609,7,2006-02-15 05:09:17.000
8242,610,7,2006-02-15 05:09:17.000
8243,610,7,2006-02-15 05:09:17.000
8244,610,7,2006-02-15 05:09:17.000
8245,610,7,2006-02-15 05:09:17.000
8246,610,7,2006-02-15 05:09:17.000
8247,610,7,2006-02-15 05:09:17.000
8248,610,7,2006-02-15 05:09:17.000
8249,610,7,2006-02-15 05:09:17.000
8250,611,7,2006-02-15 05:09:17.000
8251,611,7,2006-02-15 05:09:17.000
8252,611,7,2006-02-15 05:09:17.000
8253,611,7,2006-02-15 05:09:17.000
8254,611,7,2006-02-15 05:09:17.000
8255,612,7,2006-02-15 05:09:17.000
8256,612,7,2006-02-15 05:09:17.000
8257,612,7,2006-02-15 05:09:17.000
8258,612,7,2006-02-15 05:09:17.000
8259,612,7,2006-02-15 05:09:17.000
8260,612,7,2006-02-15 05:09:17.000
8261,612,7,2006-02-15 05:09:17.000
8262,612,7,2006-02-15 05:09:17.000
8263,613,7,2006-02-15 05:09:17.000
8264,613,7,2006-02-15 05:09:17.000
8265,613,7,2006-02-15 05:09:17.000
8266,613,7,2006-02-15 05:09:17.000
8267,613,7,2006-02-15 05:09:17.000
8268,614,7,2006-02-15 05:09:17.000
8269,614,7,2006-02-15 05:09:17.000
8270,614,7,2006-02-15 05:09:17.000
8271,614,7,2006-02-15 05:09:17.000
8272,614,7,2006-02-15 05:09:17.000
8273,614,7,2006-02-15 05:09:17.000
8274,614,7,2006-02-15 05:09:17.000
8275,614,7,2006-02-15 05:09:17.000
8276,615,7,2006-02-15 05:09:17.000
8277,615,7,2006-02-15 05:09:17.000
8278,615,7,2006-02-15 05:09:17.000
8279,616,7,2006-02-15 05:09:17.000
8280,616,7,2006-02-15 05:09:17.000
8281,616,7,2006-02-15 05:09:17.000
8282,617,7,2006-02-15 05:09:17.000
8283,617,7,2006-02-15 05:09:17.000
8284,617,7,2006-02-15 05:09:17.000
8285,617,7,2006-02-15 05:09:17.000
8286,617,7,2006-02-15 05:09:17.000
8287,617,7,2006-02-15 05:09:17.000
8288,617,7,2006-02-15 05:09:17.000
8289,618,7,2006-02-15 05:09:17.000
8290,618,7,2006-02-15 05:09:17.000
8291,618,7,2006-02-15 05:09:17.000
8292,618,7,2006-02-15 05:09:17.000
8293,618,7,2006-02-15 05:09:17.000
8294,618,7,2006-02-15 05:09:17.000
8295,618,7,2006-02-15 05:09:17.000
8296,618,7,2006-02-15 05:09:17.000
8297,618,7,2006-02-15 05:09:17.000
8298,619,7,2006-02-15 05:09:17.000
8299,619,7,2006-02-15 05:09:17.000
8300,619,7,2006-02-15 05:09:17.000
8301,619,7,2006-02-15 05:09:17.000
8302,620,7,2006-02-15 05:09:17.000
8303,620,7,2006-02-15 05:09:17.000
8304,620,7,2006-02-15 05:09:17.000
8305,620,7,2006-02-15 05:09:17.000
8306,620,7,2006-02-15 05:09:17.000
8307,620,7,2006-02-15 05:09:17.000
8308,620,7,2006-02-15 05:09:17.000
8309,620,7,2006-02-15 05:09:17.000
8310,621,7,2006-02-15 05:09:17.000
8311,621,7,2006-02-15 05:09:17.000
8312,621,7,2006-02-15 05:09:17.000
8313,621,7,2006-02-15 05:09:17.000
8314,621,7,2006-02-15 05:09:17.000
8315,621,7,2006-02-15 05:09:17.000
8316,621,7,2006-02-15 05:09:17.000
8317,622,7,2006-02-15 05:09:17.000
8318,622,7,2006-02-15 05:09:17.000
8319,622,7,2006-02-15 05:09:17.000
8320,622,7,2006-02-15 05:09:17.000
8321,622,7,2006-02-15 05:09:17.000
8322,622,7,2006-02-15 05:09:17.000
8323,622,7,2006-02-15 05:09:17.000
8324,622,7,2006-02-15 05:09:17.000
8325,623,7,2006-02-15 05:09:17.000
8326,623,7,2006-02-15 05:09:17.000
8327,623,7,2006-02-15 05:09:17.000
8328,623,7,2006-02-15 05:09:17.000
8329,623,7,2006-02-15 05:09:17.000
8330,623,7,2006-02-15 05:09:17.000
8331,623,7,2006-02-15 05:09:17.000
8332,623,7,2006-02-15 05:09:17.000
8333,624,7,2006-02-15 05:09:17.000
8334,624,7,2006-02-15 05:09:17.000
8335,624,7,2006-02-15 05:09:17.000
8336,625,7,2006-02-15 05:09:17.000
8337,625,7,2006-02-15 05:09:17.000
8338,625,7,2006-02-15 05:09:17.000
8339,626,7,2006-02-15 05:09:17.000
8340,626,7,2006-02-15 05:09:17.000
8341,626,7,2006-02-15 05:09:17.000
8342,626,7,2006-02-15 05:09:17.000
8343,626,7,2006-02-15 05:09:17.000
8344,626,7,2006-02-15 05:09:17.000
8345,627,7,2006-02-15 05:09:17.000
8346,627,7,2006-02-15 05:09:17.000
8347,627,7,2006-02-15 05:09:17.000
8348,627,7,2006-02-15 05:09:17.000
8349,627,7,2006-02-15 05:09:17.000
8350,627,7,2006-02-15 05:09:17.000
8351,628,7,2006-02-15 05:09:17.000
8352,628,7,2006-02-15 05:09:17.000
8353,628,7,2006-02-15 05:09:17.000
8354,628,7,2006-02-15 05:09:17.000
8355,628,7,2006-02-15 05:09:17.000
8356,629,7,2006-02-15 05:09:17.000
8357,629,7,2006-02-15 05:09:17.000
8358,629,7,2006-02-15 05:09:17.000
8359,629,7,2006-02-15 05:09:17.000
8360,629,7,2006-02-15 05:09:17.000
8361,629,7,2006-02-15 05:09:17.000
8362,629,7,2006-02-15 05:09:17.000
8363,629,7,2006-02-15 05:09:17.000
8364,629,7,2006-02-15 05:09:17.000
8365,630,7,2006-02-15 05:09:17.000
8366,630,7,2006-02-15 05:09:17.000
8367,630,7,2006-02-15 05:09:17.000
8368,630,7,2006-02-15 05:09:17.000
8369,630,7,2006-02-15 05:09:17.000
8370,631,7,2006-02-15 05:09:17.000
8371,631,7,2006-02-15 05:09:17.000
8372,631,7,2006-02-15 05:09:17.000
8373,631,7,2006-02-15 05:09:17.000
8374,631,7,2006-02-15 05:09:17.000
8375,631,7,2006-02-15 05:09:17.000
8376,631,7,2006-02-15 05:09:17.000
8377,631,7,2006-02-15 05:09:17.000
8378,632,7,2006-02-15 05:09:17.000
8379,632,7,2006-02-15 05:09:17.000
8380,632,7,2006-02-15 05:09:17.000
8381,632,7,2006-02-15 05:09:17.000
8382,632,7,2006-02-15 05:09:17.000
8383,632,7,2006-02-15 05:09:17.000
8384,633,7,2006-02-15 05:09:17.000
8385,633,7,2006-02-15 05:09:17.000
8386,633,7,2006-02-15 05:09:17.000
8387,633,7,2006-02-15 05:09:17.000
8388,633,7,2006-02-15 05:09:17.000
8389,633,7,2006-02-15 05:09:17.000
8390,633,7,2006-02-15 05:09:17.000
8391,633,7,2006-02-15 05:09:17.000
8392,633,7,2006-02-15 05:09:17.000
8393,634,7,2006-02-15 05:09:17.000
8394,634,7,2006-02-15 05:09:17.000
8395,634,7,2006-02-15 05:09:17.000
8396,634,7,2006-02-15 05:09:17.000
8397,634,7,2006-02-15 05:09:17.000
8398,634,7,2006-02-15 05:09:17.000
8399,635,7,2006-02-15 05:09:17.000
8400,635,7,2006-02-15 05:09:17.000
8401,635,7,2006-02-15 05:09:17.000
8402,636,7,2006-02-15 05:09:17.000
8403,636,7,2006-02-15 05:09:17.000
8404,636,7,2006-02-15 05:09:17.000
8405,636,7,2006-02-15 05:09:17.000
8406,637,7,2006-02-15 05:09:17.000
8407,637,7,2006-02-15 05:09:17.000
8408,637,7,2006-02-15 05:09:17.000
8409,637,7,2006-02-15 05:09:17.000
8410,638,7,2006-02-15 05:09:17.000
8411,638,7,2006-02-15 05:09:17.000
8412,638,7,2006-02-15 05:09:17.000
8413,638,7,2006-02-15 05:09:17.000
8414,638,7,2006-02-15 05:09:17.000
8415,638,7,2006-02-15 05:09:17.000
8416,638,7,2006-02-15 05:09:17.000
8417,638,7,2006-02-15 05:09:17.000
8418,639,7,2006-02-15 05:09:17.000
8419,639,7,2006-02-15 05:09:17.000
8420,639,7,2006-02-15 05:09:17.000
8421,639,7,2006-02-15 05:09:17.000
8422,640,7,2006-02-15 05:09:17.000
8423,640,7,2006-02-15 05:09:17.000
8424,640,7,2006-02-15 05:09:17.000
8425,640,7,2006-02-15 05:09:17.000
8426,640,7,2006-02-15 05:09:17.000
8427,640,7,2006-02-15 05:09:17.000
8428,640,7,2006-02-15 05:09:17.000
8429,640,7,2006-02-15 05:09:17.000
8430,641,7,2006-02-15 05:09:17.000
8431,641,7,2006-02-15 05:09:17.000
8432,641,7,2006-02-15 05:09:17.000
8433,641,7,2006-02-15 05:09:17.000
8434,641,7,2006-02-15 05:09:17.000
8435,641,7,2006-02-15 05:09:17.000
8436,641,7,2006-02-15 05:09:17.000
8437,642,7,2006-02-15 05:09:17.000
8438,642,7,2006-02-15 05:09:17.000
8439,642,7,2006-02-15 05:09:17.000
8440,643,7,2006-02-15 05:09:17.000
8441,643,7,2006-02-15 05:09:17.000
8442,643,7,2006-02-15 05:09:17.000
8443,643,7,2006-02-15 05:09:17.000
8444,643,7,2006-02-15 05:09:17.000
8445,644,7,2006-02-15 05:09:17.000
8446,644,7,2006-02-15 05:09:17.000
8447,644,7,2006-02-15 05:09:17.000
8448,644,7,2006-02-15 05:09:17.000
8449,644,7,2006-02-15 05:09:17.000
8450,644,7,2006-02-15 05:09:17.000
8451,644,7,2006-02-15 05:09:17.000
8452,644,7,2006-02-15 05:09:17.000
8453,644,7,2006-02-15 05:09:17.000
8454,645,7,2006-02-15 05:09:17.000
8455,645,7,2006-02-15 05:09:17.000
8456,645,7,2006-02-15 05:09:17.000
8457,645,7,2006-02-15 05:09:17.000
8458,645,7,2006-02-15 05:09:17.000
8459,645,7,2006-02-15 05:09:17.000
8460,646,7,2006-02-15 05:09:17.000
8461,646,7,2006-02-15 05:09:17.000
8462,646,7,2006-02-15 05:09:17.000
8463,646,7,2006-02-15 05:09:17.000
8464,646,7,2006-02-15 05:09:17.000
8465,647,7,2006-02-15 05:09:17.000
8466,647,7,2006-02-15 05:09:17.000
8467,647,7,2006-02-15 05:09:17.000
8468,647,7,2006-02-15 05:09:17.000
8469,647,7,2006-02-15 05:09:17.000
8470,647,7,2006-02-15 05:09:17.000
8471,647,7,2006-02-15 05:09:17.000
8472,647,7,2006-02-15 05:09:17.000
8473,648,7,2006-02-15 05:09:17.000
8474,648,7,2006-02-15 05:09:17.000
8475,648,7,2006-02-15 05:09:17.000
8476,649,7,2006-02-15 05:09:17.000
8477,649,7,2006-02-15 05:09:17.000
8478,649,7,2006-02-15 05:09:17.000
8479,649,7,2006-02-15 05:09:17.000
8480,649,7,2006-02-15 05:09:17.000
8481,649,7,2006-02-15 05:09:17.000
8482,649,7,2006-02-15 05:09:17.000
8483,649,7,2006-02-15 05:09:17.000
8484,649,7,2006-02-15 05:09:17.000
8485,650,7,2006-02-15 05:09:17.000
8486,650,7,2006-02-15 05:09:17.000
8487,650,7,2006-02-15 05:09:17.000
8488,651,7,2006-02-15 05:09:17.000
8489,651,7,2006-02-15 05:09:17.000
8490,651,7,2006-02-15 05:09:17.000
8491,651,7,2006-02-15 05:09:17.000
8492,651,7,2006-02-15 05:09:17.000
8493,651,7,2006-02-15 05:09:17.000
8494,652,7,2006-02-15 05:09:17.000
8495,652,7,2006-02-15 05:09:17.000
8496,652,7,2006-02-15 05:09:17.000
8497,653,7,2006-02-15 05:09:17.000
8498,653,7,2006-02-15 05:09:17.000
8499,653,7,2006-02-15 05:09:17.000
8500,653,7,2006-02-15 05:09:17.000
8501,653,7,2006-02-15 05:09:17.000
8502,653,7,2006-02-15 05:09:17.000
8503,653,7,2006-02-15 05:09:17.000
8504,653,7,2006-02-15 05:09:17.000
8505,654,7,2006-02-15 05:09:17.000
8506,654,7,2006-02-15 05:09:17.000
8507,654,7,2006-02-15 05:09:17.000
8508,654,7,2006-02-15 05:09:17.000
8509,654,7,2006-02-15 05:09:17.000
8510,654,7,2006-02-15 05:09:17.000
8511,654,7,2006-02-15 05:09:17.000
8512,654,7,2006-02-15 05:09:17.000
8513,655,7,2006-02-15 05:09:17.000
8514,655,7,2006-02-15 05:09:17.000
8515,655,7,2006-02-15 05:09:17.000
8516,656,7,2006-02-15 05:09:17.000
8517,656,7,2006-02-15 05:09:17.000
8518,656,7,2006-02-15 05:09:17.000
8519,656,7,2006-02-15 05:09:17.000
8520,656,7,2006-02-15 05:09:17.000
8521,656,7,2006-02-15 05:09:17.000
8522,656,7,2006-02-15 05:09:17.000
8523,656,7,2006-02-15 05:09:17.000
8524,657,7,2006-02-15 05:09:17.000
8525,657,7,2006-02-15 05:09:17.000
8526,657,7,2006-02-15 05:09:17.000
8527,657,7,2006-02-15 05:09:17.000
8528,657,7,2006-02-15 05:09:17.000
8529,657,7,2006-02-15 05:09:17.000
8530,658,7,2006-02-15 05:09:17.000
8531,658,7,2006-02-15 05:09:17.000
8532,658,7,2006-02-15 05:09:17.000
8533,658,7,2006-02-15 05:09:17.000
8534,658,7,2006-02-15 05:09:17.000
8535,658,7,2006-02-15 05:09:17.000
8536,659,7,2006-02-15 05:09:17.000
8537,659,7,2006-02-15 05:09:17.000
8538,659,7,2006-02-15 05:09:17.000
8539,660,7,2006-02-15 05:09:17.000
8540,660,7,2006-02-15 05:09:17.000
8541,660,7,2006-02-15 05:09:17.000
8542,660,7,2006-02-15 05:09:17.000
8543,660,7,2006-02-15 05:09:17.000
8544,660,7,2006-02-15 05:09:17.000
8545,660,7,2006-02-15 05:09:17.000
8546,660,7,2006-02-15 05:09:17.000
8547,661,7,2006-02-15 05:09:17.000
8548,661,7,2006-02-15 05:09:17.000
8549,661,7,2006-02-15 05:09:17.000
8550,662,7,2006-02-15 05:09:17.000
8551,662,7,2006-02-15 05:09:17.000
8552,662,7,2006-02-15 05:09:17.000
8553,663,7,2006-02-15 05:09:17.000
8554,663,7,2006-02-15 05:09:17.000
8555,663,7,2006-02-15 05:09:17.000
8556,663,7,2006-02-15 05:09:17.000
8557,663,7,2006-02-15 05:09:17.000
8558,664,7,2006-02-15 05:09:17.000
8559,664,7,2006-02-15 05:09:17.000
8560,664,7,2006-02-15 05:09:17.000
8561,664,7,2006-02-15 05:09:17.000
8562,664,7,2006-02-15 05:09:17.000
8563,664,7,2006-02-15 05:09:17.000
8564,664,7,2006-02-15 05:09:17.000
8565,665,7,2006-02-15 05:09:17.000
8566,665,7,2006-02-15 05:09:17.000
8567,665,7,2006-02-15 05:09:17.000
8568,665,7,2006-02-15 05:09:17.000
8569,666,7,2006-02-15 05:09:17.000
8570,666,7,2006-02-15 05:09:17.000
8571,666,7,2006-02-15 05:09:17.000
8572,666,7,2006-02-15 05:09:17.000
8573,666,7,2006-02-15 05:09:17.000
8574,666,7,2006-02-15 05:09:17.000
8575,667,7,2006-02-15 05:09:17.000
8576,667,7,2006-02-15 05:09:17.000
8577,667,7,2006-02-15 05:09:17.000
8578,667,7,2006-02-15 05:09:17.000
8579,667,7,2006-02-15 05:09:17.000
8580,667,7,2006-02-15 05:09:17.000
8581,668,7,2006-02-15 05:09:17.000
8582,668,7,2006-02-15 05:09:17.000
8583,668,7,2006-02-15 05:09:17.000
8584,668,7,2006-02-15 05:09:17.000
8585,669,7,2006-02-15 05:09:17.000
8586,669,7,2006-02-15 05:09:17.000
8587,669,7,2006-02-15 05:09:17.000
8588,669,7,2006-02-15 05:09:17.000
8589,670,7,2006-02-15 05:09:17.000
8590,670,7,2006-02-15 05:09:17.000
8591,670,7,2006-02-15 05:09:17.000
8592,670,7,2006-02-15 05:09:17.000
8593,670,7,2006-02-15 05:09:17.000
8594,671,7,2006-02-15 05:09:17.000
8595,671,7,2006-02-15 05:09:17.000
8596,671,7,2006-02-15 05:09:17.000
8597,671,7,2006-02-15 05:09:17.000
8598,671,7,2006-02-15 05:09:17.000
8599,672,7,2006-02-15 05:09:17.000
8600,672,7,2006-02-15 05:09:17.000
8601,672,7,2006-02-15 05:09:17.000
8602,672,7,2006-02-15 05:09:17.000
8603,672,7,2006-02-15 05:09:17.000
8604,672,7,2006-02-15 05:09:17.000
8605,673,7,2006-02-15 05:09:17.000
8606,673,7,2006-02-15 05:09:17.000
8607,673,7,2006-02-15 05:09:17.000
8608,673,7,2006-02-15 05:09:17.000
8609,673,7,2006-02-15 05:09:17.000
8610,673,7,2006-02-15 05:09:17.000
8611,673,7,2006-02-15 05:09:17.000
8612,674,7,2006-02-15 05:09:17.000
8613,674,7,2006-02-15 05:09:17.000
8614,674,7,2006-02-15 05:09:17.000
8615,674,7,2006-02-15 05:09:17.000
8616,674,7,2006-02-15 05:09:17.000
8617,674,7,2006-02-15 05:09:17.000
8618,674,7,2006-02-15 05:09:17.000
8619,674,7,2006-02-15 05:09:17.000
8620,675,7,2006-02-15 05:09:17.000
8621,675,7,2006-02-15 05:09:17.000
8622,675,7,2006-02-15 05:09:17.000
8623,675,7,2006-02-15 05:09:17.000
8624,676,7,2006-02-15 05:09:17.000
8625,676,7,2006-02-15 05:09:17.000
8626,676,7,2006-02-15 05:09:17.000
8627,676,7,2006-02-15 05:09:17.000
8628,676,7,2006-02-15 05:09:17.000
8629,676,7,2006-02-15 05:09:17.000
8630,676,7,2006-02-15 05:09:17.000
8631,677,7,2006-02-15 05:09:17.000
8632,677,7,2006-02-15 05:09:17.000
8633,677,7,2006-02-15 05:09:17.000
8634,677,7,2006-02-15 05:09:17.000
8635,678,7,2006-02-15 05:09:17.000
8636,678,7,2006-02-15 05:09:17.000
8637,678,7,2006-02-15 05:09:17.000
8638,678,7,2006-02-15 05:09:17.000
8639,678,7,2006-02-15 05:09:17.000
8640,678,7,2006-02-15 05:09:17.000
8641,678,7,2006-02-15 05:09:17.000
8642,678,7,2006-02-15 05:09:17.000
8643,678,7,2006-02-15 05:09:17.000
8644,679,7,2006-02-15 05:09:17.000
8645,679,7,2006-02-15 05:09:17.000
8646,679,7,2006-02-15 05:09:17.000
8647,679,7,2006-02-15 05:09:17.000
8648,679,7,2006-02-15 05:09:17.000
8649,679,7,2006-02-15 05:09:17.000
8650,679,7,2006-02-15 05:09:17.000
8651,679,7,2006-02-15 05:09:17.000
8652,680,7,2006-02-15 05:09:17.000
8653,680,7,2006-02-15 05:09:17.000
8654,680,7,2006-02-15 05:09:17.000
8655,680,7,2006-02-15 05:09:17.000
8656,681,7,2006-02-15 05:09:17.000
8657,681,7,2006-02-15 05:09:17.000
8658,681,7,2006-02-15 05:09:17.000
8659,681,7,2006-02-15 05:09:17.000
8660,681,7,2006-02-15 05:09:17.000
8661,681,7,2006-02-15 05:09:17.000
8662,681,7,2006-02-15 05:09:17.000
8663,682,7,2006-02-15 05:09:17.000
8664,682,7,2006-02-15 05:09:17.000
8665,682,7,2006-02-15 05:09:17.000
8666,682,7,2006-02-15 05:09:17.000
8667,682,7,2006-02-15 05:09:17.000
8668,682,7,2006-02-15 05:09:17.000
8669,682,7,2006-02-15 05:09:17.000
8670,683,7,2006-02-15 05:09:17.000
8671,683,7,2006-02-15 05:09:17.000
8672,683,7,2006-02-15 05:09:17.000
8673,684,7,2006-02-15 05:09:17.000
8674,684,7,2006-02-15 05:09:17.000
8675,684,7,2006-02-15 05:09:17.000
8676,684,7,2006-02-15 05:09:17.000
8677,684,7,2006-02-15 05:09:17.000
8678,684,7,2006-02-15 05:09:17.000
8679,684,7,2006-02-15 05:09:17.000
8680,685,7,2006-02-15 05:09:17.000
8681,685,7,2006-02-15 05:09:17.000
8682,685,7,2006-02-15 05:09:17.000
8683,685,7,2006-02-15 05:09:17.000
8684,685,7,2006-02-15 05:09:17.000
8685,685,7,2006-02-15 05:09:17.000
8686,685,7,2006-02-15 05:09:17.000
8687,685,7,2006-02-15 05:09:17.000
8688,686,7,2006-02-15 05:09:17.000
8689,686,7,2006-02-15 05:09:17.000
8690,686,7,2006-02-15 05:09:17.000
8691,686,7,2006-02-15 05:09:17.000
8692,686,7,2006-02-15 05:09:17.000
8693,686,7,2006-02-15 05:09:17.000
8694,686,7,2006-02-15 05:09:17.000
8695,686,7,2006-02-15 05:09:17.000
8696,686,7,2006-02-15 05:09:17.000
8697,687,7,2006-02-15 05:09:17.000
8698,687,7,2006-02-15 05:09:17.000
8699,687,7,2006-02-15 05:09:17.000
8700,688,7,2006-02-15 05:09:17.000
8701,688,7,2006-02-15 05:09:17.000
8702,688,7,2006-02-15 05:09:17.000
8703,688,7,2006-02-15 05:09:17.000
8704,688,7,2006-02-15 05:09:17.000
8705,688,7,2006-02-15 05:09:17.000
8706,688,7,2006-02-15 05:09:17.000
8707,689,7,2006-02-15 05:09:17.000
8708,689,7,2006-02-15 05:09:17.000
8709,689,7,2006-02-15 05:09:17.000
8710,689,7,2006-02-15 05:09:17.000
8711,689,7,2006-02-15 05:09:17.000
8712,689,7,2006-02-15 05:09:17.000
8713,689,7,2006-02-15 05:09:17.000
8714,690,7,2006-02-15 05:09:17.000
8715,690,7,2006-02-15 05:09:17.000
8716,690,7,2006-02-15 05:09:17.000
8717,690,7,2006-02-15 05:09:17.000
8718,690,7,2006-02-15 05:09:17.000
8719,690,7,2006-02-15 05:09:17.000
8720,690,7,2006-02-15 05:09:17.000
8721,691,7,2006-02-15 05:09:17.000
8722,691,7,2006-02-15 05:09:17.000
8723,691,7,2006-02-15 05:09:17.000
8724,691,7,2006-02-15 05:09:17.000
8725,691,7,2006-02-15 05:09:17.000
8726,691,7,2006-02-15 05:09:17.000
8727,692,7,2006-02-15 05:09:17.000
8728,692,7,2006-02-15 05:09:17.000
8729,692,7,2006-02-15 05:09:17.000
8730,692,7,2006-02-15 05:09:17.000
8731,692,7,2006-02-15 05:09:17.000
8732,693,7,2006-02-15 05:09:17.000
8733,693,7,2006-02-15 05:09:17.000
8734,693,7,2006-02-15 05:09:17.000
8735,693,7,2006-02-15 05:09:17.000
8736,693,7,2006-02-15 05:09:17.000
8737,693,7,2006-02-15 05:09:17.000
8738,693,7,2006-02-15 05:09:17.000
8739,693,7,2006-02-15 05:09:17.000
8740,693,7,2006-02-15 05:09:17.000
8741,694,7,2006-02-15 05:09:17.000
8742,694,7,2006-02-15 05:09:17.000
8743,694,7,2006-02-15 05:09:17.000
8744,695,7,2006-02-15 05:09:17.000
8745,695,7,2006-02-15 05:09:17.000
8746,695,7,2006-02-15 05:09:17.000
8747,695,7,2006-02-15 05:09:17.000
8748,695,7,2006-02-15 05:09:17.000
8749,696,7,2006-02-15 05:09:17.000
8750,696,7,2006-02-15 05:09:17.000
8751,696,7,2006-02-15 05:09:17.000
8752,696,7,2006-02-15 05:09:17.000
8753,696,7,2006-02-15 05:09:17.000
8754,696,7,2006-02-15 05:09:17.000
8755,696,7,2006-02-15 05:09:17.000
8756,697,7,2006-02-15 05:09:17.000
8757,697,7,2006-02-15 05:09:17.000
8758,697,7,2006-02-15 05:09:17.000
8759,697,7,2006-02-15 05:09:17.000
8760,697,7,2006-02-15 05:09:17.000
8761,697,7,2006-02-15 05:09:17.000
8762,697,7,2006-02-15 05:09:17.000
8763,697,7,2006-02-15 05:09:17.000
8764,697,7,2006-02-15 05:09:17.000
8765,698,7,2006-02-15 05:09:17.000
8766,698,7,2006-02-15 05:09:17.000
8767,698,7,2006-02-15 05:09:17.000
8768,698,7,2006-02-15 05:09:17.000
8769,698,7,2006-02-15 05:09:17.000
8770,698,7,2006-02-15 05:09:17.000
8771,699,7,2006-02-15 05:09:17.000
8772,699,7,2006-02-15 05:09:17.000
8773,699,7,2006-02-15 05:09:17.000
8774,700,7,2006-02-15 05:09:17.000
8775,700,7,2006-02-15 05:09:17.000
8776,700,7,2006-02-15 05:09:17.000
8777,700,7,2006-02-15 05:09:17.000
8778,700,7,2006-02-15 05:09:17.000
8779,700,7,2006-02-15 05:09:17.000
8780,701,7,2006-02-15 05:09:17.000
8781,701,7,2006-02-15 05:09:17.000
8782,701,7,2006-02-15 05:09:17.000
8783,701,7,2006-02-15 05:09:17.000
8784,701,7,2006-02-15 05:09:17.000
8785,701,7,2006-02-15 05:09:17.000
8786,701,7,2006-02-15 05:09:17.000
8787,701,7,2006-02-15 05:09:17.000
8788,702,7,2006-02-15 05:09:17.000
8789,702,7,2006-02-15 05:09:17.000
8790,702,7,2006-02-15 05:09:17.000
8791,702,7,2006-02-15 05:09:17.000
8792,702,7,2006-02-15 05:09:17.000
8793,702,7,2006-02-15 05:09:17.000
8794,702,7,2006-02-15 05:09:17.000
8795,703,7,2006-02-15 05:09:17.000
8796,703,7,2006-02-15 05:09:17.000
8797,703,7,2006-02-15 05:09:17.000
8798,703,7,2006-02-15 05:09:17.000
8799,703,7,2006-02-15 05:09:17.000
8800,703,7,2006-02-15 05:09:17.000
8801,703,7,2006-02-15 05:09:17.000
8802,703,7,2006-02-15 05:09:17.000
